start,end,steps,duration_minutes
2012-03-26 08:25:00,2012-03-27 16:05:00,381,1905
2012-06-16 21:30:00,2012-06-17 11:15:00,166,830
2012-06-17 21:15:00,2012-06-18 11:00:00,166,830
2012-04-25 00:15:00,2012-04-25 13:10:00,156,780
2012-04-08 04:10:00,2012-04-08 14:40:00,127,635
2012-06-01 02:55:00,2012-06-01 12:55:00,121,605
2012-06-09 04:05:00,2012-06-09 13:50:00,118,590
2012-03-08 19:05:00,2012-03-09 03:55:00,107,535
2012-04-08 20:15:00,2012-04-09 03:55:00,93,465
2012-04-09 12:50:00,2012-04-09 18:45:00,72,360
2012-06-16 02:10:00,2012-06-16 08:00:00,71,355
2012-03-22 04:25:00,2012-03-22 08:30:00,50,250
2012-06-17 15:55:00,2012-06-17 19:30:00,44,220
2012-04-08 01:05:00,2012-04-08 03:55:00,35,175
2012-06-03 21:15:00,2012-06-03 23:45:00,31,155
2012-04-29 16:55:00,2012-04-29 19:20:00,30,150
2012-06-10 13:25:00,2012-06-10 15:35:00,27,135
2012-04-08 17:25:00,2012-04-08 19:25:00,25,125
2012-03-23 00:00:00,2012-03-23 01:35:00,20,100
2012-03-20 09:00:00,2012-03-20 10:25:00,18,90
2012-04-13 18:10:00,2012-04-13 19:35:00,18,90
2012-03-05 13:30:00,2012-03-05 14:50:00,17,85
2012-06-03 06:00:00,2012-06-03 07:15:00,16,80
2012-06-12 02:15:00,2012-06-12 03:30:00,16,80
2012-03-11 02:00:00,2012-03-11 02:55:00,12,60
2012-04-19 12:55:00,2012-04-19 13:50:00,12,60
2012-04-20 09:35:00,2012-04-20 10:30:00,12,60
2012-06-05 09:45:00,2012-06-05 10:30:00,10,50
2012-03-22 15:15:00,2012-03-22 15:55:00,9,45
2012-04-23 01:15:00,2012-04-23 01:55:00,9,45
2012-05-16 00:15:00,2012-05-16 00:55:00,9,45
2012-06-04 12:45:00,2012-06-04 13:25:00,9,45
2012-06-05 14:05:00,2012-06-05 14:45:00,9,45
2012-06-25 00:15:00,2012-06-25 00:55:00,9,45
2012-05-14 08:25:00,2012-05-14 09:00:00,8,40
2012-06-02 00:20:00,2012-06-02 00:55:00,8,40
2012-06-07 12:30:00,2012-06-07 12:55:00,6,30
2012-04-17 21:00:00,2012-04-17 21:15:00,4,20
2012-03-07 19:55:00,2012-03-07 20:05:00,3,15
2012-03-09 04:10:00,2012-03-09 04:20:00,3,15
2012-04-17 22:30:00,2012-04-17 22:40:00,3,15
2012-04-19 11:00:00,2012-04-19 11:10:00,3,15
2012-04-29 16:20:00,2012-04-29 16:30:00,3,15
2012-05-17 08:50:00,2012-05-17 09:00:00,3,15
2012-06-07 08:35:00,2012-06-07 08:45:00,3,15
2012-03-01 00:15:00,2012-03-01 00:20:00,2,10
2012-03-06 11:55:00,2012-03-06 12:00:00,2,10
2012-03-06 14:10:00,2012-03-06 14:15:00,2,10
2012-03-06 16:00:00,2012-03-06 16:05:00,2,10
2012-03-06 18:30:00,2012-03-06 18:35:00,2,10
2012-03-06 22:55:00,2012-03-06 23:00:00,2,10
2012-03-07 06:15:00,2012-03-07 06:20:00,2,10
2012-03-07 08:30:00,2012-03-07 08:35:00,2,10
2012-03-07 09:15:00,2012-03-07 09:20:00,2,10
2012-03-08 12:15:00,2012-03-08 12:20:00,2,10
2012-03-08 15:20:00,2012-03-08 15:25:00,2,10
2012-03-08 15:50:00,2012-03-08 15:55:00,2,10
2012-03-08 18:50:00,2012-03-08 18:55:00,2,10
2012-03-09 11:05:00,2012-03-09 11:10:00,2,10
2012-03-12 17:25:00,2012-03-12 17:30:00,2,10
2012-03-24 10:50:00,2012-03-24 10:55:00,2,10
2012-03-31 00:15:00,2012-03-31 00:20:00,2,10
2012-04-29 15:55:00,2012-04-29 16:00:00,2,10
2012-05-02 14:40:00,2012-05-02 14:45:00,2,10
2012-05-10 07:55:00,2012-05-10 08:00:00,2,10
2012-05-27 00:20:00,2012-05-27 00:25:00,2,10
2012-06-07 08:55:00,2012-06-07 09:00:00,2,10
2012-06-16 14:05:00,2012-06-16 14:10:00,2,10
2012-06-27 15:35:00,2012-06-27 15:40:00,2,10
2012-03-03 00:15:00,2012-03-03 00:15:00,1,5
2012-03-12 14:15:00,2012-03-12 14:15:00,1,5
2012-03-15 14:05:00,2012-03-15 14:05:00,1,5
2012-03-25 17:25:00,2012-03-25 17:25:00,1,5
2012-03-26 00:15:00,2012-03-26 00:15:00,1,5
2012-03-28 00:15:00,2012-03-28 00:15:00,1,5
2012-03-29 10:40:00,2012-03-29 10:40:00,1,5
2012-03-30 00:20:00,2012-03-30 00:20:00,1,5
2012-04-17 21:35:00,2012-04-17 21:35:00,1,5
2012-04-17 21:45:00,2012-04-17 21:45:00,1,5
2012-04-17 21:55:00,2012-04-17 21:55:00,1,5
2012-04-17 22:15:00,2012-04-17 22:15:00,1,5
2012-04-19 11:30:00,2012-04-19 11:30:00,1,5
2012-04-27 00:15:00,2012-04-27 00:15:00,1,5
2012-04-29 15:35:00,2012-04-29 15:35:00,1,5
2012-05-02 13:45:00,2012-05-02 13:45:00,1,5
2012-05-04 00:20:00,2012-05-04 00:20:00,1,5
2012-05-05 00:25:00,2012-05-05 00:25:00,1,5
2012-05-11 00:15:00,2012-05-11 00:15:00,1,5
2012-05-29 00:20:00,2012-05-29 00:20:00,1,5
2012-05-31 12:40:00,2012-05-31 12:40:00,1,5
2012-06-01 00:15:00,2012-06-01 00:15:00,1,5
2012-06-08 00:25:00,2012-06-08 00:25:00,1,5
2012-06-09 00:15:00,2012-06-09 00:15:00,1,5
2012-06-20 00:15:00,2012-06-20 00:15:00,1,5
2012-06-21 00:15:00,2012-06-21 00:15:00,1,5
2012-06-23 00:15:00,2012-06-23 00:15:00,1,5
2012-06-24 00:15:00,2012-06-24 00:15:00,1,5
