sensor_id,observations,nan_count,nan_rate,zero_count,zero_rate,negative_count,min_speed,p01_speed,median_speed,mean_speed,p99_speed,max_speed,std_speed,longest_zero_run_steps,longest_nan_run_steps,large_jump_gt40_count,unique_value_count
773869,34272,0,0.0,3843,0.11213235294117647,0,0.0,0.0,64.88888888888889,54.63135863141553,69.16666666666667,70.0,22.61886880304241,1118,0,285,1089
767541,34272,0,0.0,2149,0.06270424836601307,0,0.0,0.0,65.0,60.452788661761,68.375,70.0,15.970005933840408,381,0,193,620
767542,34272,0,0.0,2149,0.06270424836601307,0,0.0,0.0,67.375,60.726120019767166,69.75,70.0,18.31308604729118,381,0,180,968
717447,34272,0,0.0,2174,0.06343370681605975,0,0.0,0.0,53.875,49.52428736540912,64.625,70.0,15.843029468668043,381,0,198,1252
717446,34272,0,0.0,2463,0.07186624649859943,0,0.0,0.0,46.0,46.07979756717502,68.77777777777777,70.0,19.35006249274901,381,0,169,1374
717445,34272,0,0.0,2183,0.06369631185807656,0,0.0,0.0,56.111111111111114,50.95200252554726,68.55555555555556,70.0,16.681516143852463,381,0,200,1352
773062,34272,0,0.0,2176,0.06349206349206349,0,0.0,0.0,62.111111111111114,54.471683522946215,68.14976190476193,70.0,17.984498839517652,381,0,185,1132
767620,34272,0,0.0,3257,0.09503384687208216,0,0.0,0.0,63.333333333333336,57.25509503569946,68.11111111111111,70.0,18.750791215536776,402,0,226,528
737529,34272,0,0.0,2684,0.07831465919701214,0,0.0,0.0,62.44444444444444,56.068044162109295,68.14285714285714,70.0,18.24009536827823,381,0,341,1151
717816,34272,0,0.0,2313,0.06748949579831932,0,0.0,0.0,65.875,52.87184128280942,69.44444444444444,70.0,23.343464865196456,381,0,177,1500
765604,34272,0,0.0,2406,0.070203081232493,0,0.0,0.0,61.22222222222222,56.10319769111348,67.22222222222223,70.0,16.098736919478352,381,0,220,771
767471,34272,0,0.0,4075,0.1189017273576097,0,0.0,0.0,63.25,55.612995753857106,69.33333333333333,70.0,20.697867307211865,402,0,468,675
716339,34272,0,0.0,2207,0.06439659197012138,0,0.0,0.0,23.444444444444443,37.78036299010345,67.5,70.0,24.624292089869606,381,0,143,1324
773906,34272,0,0.0,2649,0.07729341736694678,0,0.0,0.0,66.125,59.156519656473705,69.625,70.0,18.546914451496043,381,0,245,1065
765273,34272,0,0.0,2185,0.0637546685340803,0,0.0,0.0,60.0,52.15925553091608,67.0,70.0,19.241285403578914,381,0,169,1348
716331,34272,0,0.0,2232,0.06512605042016807,0,0.0,0.0,47.166666666666664,46.481439358150666,69.0,70.0,18.977102941948033,381,0,149,1364
771667,34272,0,0.0,2867,0.08365429505135387,0,0.0,0.0,31.0,28.310130197912496,41.58696428571433,70.0,10.084496364258507,381,0,13,914
716337,34272,0,0.0,2172,0.06337535014005602,0,0.0,0.0,59.5,53.2158475658782,66.0,70.0,16.804654963031076,381,0,200,1222
769953,34272,0,0.0,2268,0.0661764705882353,0,0.0,0.0,56.375,52.22936607513376,65.0,70.0,14.952309130145318,381,0,187,885
769402,34272,0,0.0,2255,0.06579715219421102,0,0.0,0.0,61.375,54.58820000222311,67.03222222222232,68.66666666666667,17.17323011862442,381,0,193,1140
769403,34272,0,0.0,2290,0.06681839402427638,0,0.0,0.0,67.11111111111111,60.080787974912184,69.875,70.0,18.11241175625911,381,0,226,1092
769819,34272,0,0.0,2271,0.0662640056022409,0,0.0,0.0,61.375,56.3917438503179,67.875,70.0,16.02719207898749,381,0,197,864
769405,34272,0,0.0,5346,0.1559873949579832,0,0.0,0.0,49.375,40.43599482617121,57.75,70.0,18.889404007895507,422,0,536,1145
716941,34272,0,0.0,2840,0.08286647992530345,0,0.0,0.0,58.55555555555556,49.79205220282557,66.75,70.0,20.706794441536356,381,0,222,1339
717578,34272,0,0.0,2220,0.06477591036414566,0,0.0,0.0,65.625,59.71073176955968,69.28985714285716,70.0,16.90660543747068,381,0,200,936
716960,34272,0,0.0,3050,0.08899393090569561,0,0.0,0.0,61.25,51.56896607022438,69.33333333333333,70.0,20.824712507436118,381,0,203,1379
717804,34272,0,0.0,3726,0.10871848739495799,0,0.0,0.0,55.625,47.413985628973805,67.11111111111111,70.0,19.954316417689117,1134,0,238,1453
767572,34272,0,0.0,2260,0.06594304388422036,0,0.0,0.0,61.875,57.519837252030435,65.88888888888889,69.0,15.517971011216165,381,0,208,531
767573,34272,0,0.0,2257,0.06585550887021475,0,0.0,0.0,68.375,61.799764593337336,70.0,70.0,18.607435084889623,381,0,197,877
773012,34272,0,0.0,2248,0.06559290382819795,0,0.0,0.0,45.0,41.16849578951951,66.22222222222223,70.0,15.068216474871278,381,0,212,1235
773013,34272,0,0.0,2859,0.08342086834733893,0,0.0,0.0,59.55555555555556,54.10161499785099,69.57569444444451,70.0,17.31683505173125,381,0,589,1036
764424,34272,0,0.0,3143,0.09170751633986927,0,0.0,0.0,66.25,59.812687933969876,69.25,70.0,19.21874432818587,381,0,271,571
769388,34272,0,0.0,3054,0.08911064425770308,0,0.0,0.0,66.0,58.16018849669498,69.71428571428571,70.0,19.61650642819011,472,0,348,1039
716328,34272,0,0.0,2263,0.06603057889822596,0,0.0,0.0,58.75,54.95596751432055,69.0,70.0,16.8439906026514,381,0,237,1086
717819,34272,0,0.0,2184,0.06372549019607843,0,0.0,0.0,66.28571428571429,59.076044735023636,69.625,70.0,18.22749626566297,381,0,195,1127
769941,34272,0,0.0,2268,0.0661764705882353,0,0.0,0.0,62.0,56.994203051591,68.625,70.0,16.14311822445329,381,0,192,838
760987,34272,0,0.0,5532,0.16141456582633054,0,0.0,0.0,66.625,54.61817956349206,69.85714285714286,70.0,25.068593370736963,1014,0,348,924
718204,34272,0,0.0,4627,0.13500816993464052,0,0.0,0.0,65.625,54.22358422535681,69.75,70.0,23.305635452935334,1118,0,393,1027
718045,34272,0,0.0,3424,0.09990662931839403,0,0.0,0.0,57.875,44.07764729734487,67.85714285714286,70.0,23.730886015414292,857,0,283,1700
769418,34272,0,0.0,5349,0.1560749299719888,0,0.0,0.0,59.0,48.43137435529768,65.27416666666674,70.0,22.03050701750753,422,0,594,1068
768066,34272,0,0.0,2307,0.06731442577030812,0,0.0,0.0,65.5,57.372046851147864,69.125,70.0,19.15621015228564,381,0,212,1180
772140,34272,0,0.0,3096,0.09033613445378151,0,0.0,0.0,61.857142857142854,52.165237773350086,66.75,70.0,19.10301792119205,381,0,241,1151
773927,34272,0,0.0,3204,0.0934873949579832,0,0.0,0.0,64.5,54.51553557765699,69.75,70.0,21.273563783469257,578,0,192,1152
760024,34272,0,0.0,2152,0.06279178338001867,0,0.0,0.0,61.77777777777778,50.892428846538614,66.8790277777778,70.0,20.785768457454594,381,0,162,1265
774012,34272,0,0.0,2586,0.07545518207282913,0,0.0,0.0,67.44444444444444,61.32076140641443,69.875,70.0,18.01181623088206,442,0,195,682
774011,34272,0,0.0,2586,0.07545518207282913,0,0.0,0.0,67.0,61.270131791142376,69.79388888888893,70.0,17.821016799644493,442,0,194,575
767609,34272,0,0.0,3694,0.10778478057889823,0,0.0,0.0,61.55555555555556,54.835970244579315,66.75,70.0,19.25195253835558,402,0,304,611
769359,34272,0,0.0,2244,0.06547619047619048,0,0.0,0.0,59.25,50.077835798671316,67.33333333333333,70.0,18.778390308383823,381,0,173,1336
760650,34272,0,0.0,3001,0.0875641923436041,0,0.0,0.0,55.25,45.55205142242082,63.142857142857146,70.0,19.4026305258698,857,0,164,1392
716956,34272,0,0.0,2742,0.08000700280112044,0,0.0,0.0,61.5,55.27166601594342,68.5,70.0,17.940056786531237,381,0,209,1096
769831,34272,0,0.0,2271,0.0662640056022409,0,0.0,0.0,59.888888888888886,55.20587524361597,67.0,70.0,15.68678831357886,381,0,199,835
761604,34272,0,0.0,2899,0.08458800186741364,0,0.0,0.0,49.666666666666664,46.18159004342478,67.11111111111111,70.0,16.780775603902732,381,0,242,1302
717495,34272,0,0.0,2411,0.07034897292250233,0,0.0,0.0,65.125,53.07797138531338,69.77777777777777,70.0,21.248783598001495,381,0,186,1307
716554,34272,0,0.0,3003,0.08762254901960784,0,0.0,0.0,55.44444444444444,49.97558295308865,64.875,70.0,16.723624027557783,854,0,181,997
773953,34272,0,0.0,2188,0.0638422035480859,0,0.0,0.0,61.333333333333336,54.58942684712774,67.33333333333333,70.0,17.33857632710167,381,0,194,1115
767470,34272,0,0.0,3493,0.10191993464052287,0,0.0,0.0,60.875,54.61169209581981,65.77777777777777,70.0,18.568830539679904,402,0,257,567
716955,34272,0,0.0,5374,0.15680438842203548,0,0.0,0.0,40.11805555555556,32.73836804397685,61.0,70.0,17.721317224031246,857,0,166,1494
764949,34272,0,0.0,2191,0.0639297385620915,0,0.0,0.0,58.22222222222222,51.88272362185616,64.11111111111111,70.0,16.510568406541488,381,0,211,1054
773954,34272,0,0.0,2171,0.06334617180205415,0,0.0,0.0,62.0,56.400064713385355,67.875,70.0,16.257584349193884,381,0,217,1094
767366,34272,0,0.0,2321,0.06772292250233426,0,0.0,0.0,61.22222222222222,56.26286296926179,66.625,70.0,16.299571281128085,381,0,247,960
769444,34272,0,0.0,3670,0.1070845004668534,0,0.0,0.0,59.285714285714285,48.41090109654972,66.44444444444444,70.0,21.03430652505537,1330,0,174,1248
773939,34272,0,0.0,2217,0.06468837535014006,0,0.0,0.0,62.333333333333336,49.95387652746283,69.875,70.0,23.44117333499137,381,0,278,1375
774067,34272,0,0.0,3292,0.09605508870214753,0,0.0,0.0,62.375,54.643000290393935,70.0,70.0,20.177712421143916,381,0,477,1298
769443,34272,0,0.0,3678,0.10731792717086834,0,0.0,0.0,62.375,51.29292735612763,68.875,70.0,21.57013530289574,1330,0,198,1271
767750,34272,0,0.0,2290,0.06681839402427638,0,0.0,0.0,65.625,59.212543871715354,69.0,70.0,18.307280063644154,381,0,241,1030
767751,34272,0,0.0,2289,0.06678921568627451,0,0.0,0.0,63.0,58.297653471110664,69.0,70.0,16.29080479588265,381,0,260,813
767610,34272,0,0.0,3886,0.11338702147525677,0,0.0,0.0,66.0,58.285338278830054,69.625,70.0,20.9738355265637,402,0,410,508
773880,34272,0,0.0,2390,0.06973622782446312,0,0.0,0.0,67.875,62.09869743036104,70.0,70.0,17.916347777449026,381,0,286,767
764766,34272,0,0.0,2154,0.06285014005602241,0,0.0,0.0,66.77777777777777,58.78077802880412,69.75,70.0,18.73436506999997,381,0,188,1167
717497,34272,0,0.0,2221,0.06480508870214753,0,0.0,0.0,64.375,54.8159182075608,69.125,70.0,19.498461786898343,381,0,183,1315
717490,34272,0,0.0,4037,0.11779295051353875,0,0.0,0.0,62.666666666666664,52.14012606199887,67.0,69.75,22.175471416316384,1683,0,179,1081
717491,34272,0,0.0,4026,0.1174719887955182,0,0.0,0.0,62.125,53.62421510270775,67.5,70.0,20.534211155422458,1683,0,191,994
717492,34272,0,0.0,2238,0.06530112044817928,0,0.0,0.0,60.875,53.13663661066279,68.75,70.0,18.41836130393243,381,0,195,1302
717493,34272,0,0.0,2450,0.07148692810457516,0,0.0,0.0,59.0,48.02595660949565,68.75,70.0,19.866087553211027,381,0,175,1337
765176,34272,0,0.0,2215,0.06463001867413633,0,0.0,0.0,67.33333333333333,58.81295009902109,69.66666666666667,70.0,19.439066933157374,381,0,196,1047
717498,34272,0,0.0,2213,0.06457166199813259,0,0.0,0.0,51.77777777777778,44.03737801833696,56.77777777777778,70.0,15.795245406922156,381,0,162,1154
717499,34272,0,0.0,2218,0.06471755368814193,0,0.0,0.0,55.0,47.12917811800646,64.22222222222223,68.0,17.674000560835662,381,0,168,1295
765171,34272,0,0.0,2708,0.07901493930905695,0,0.0,0.0,61.25,50.96535966238348,68.875,70.0,22.545458612430235,381,0,284,1421
718064,34272,0,0.0,2155,0.06287931839402428,0,0.0,0.0,67.21111111111111,60.04574437413854,70.0,70.0,18.646997416641106,381,0,179,974
718066,34272,0,0.0,2150,0.06273342670401494,0,0.0,0.0,67.25,60.72012923224845,69.55555555555556,70.0,18.517049952243475,381,0,184,882
765164,34272,0,0.0,2179,0.06357959850606909,0,0.0,0.0,64.14285714285714,58.43925779802662,70.0,70.0,17.1664423977007,381,0,214,1145
769431,34272,0,0.0,3673,0.107172035480859,0,0.0,0.0,56.111111111111114,45.86280118528893,66.11513888888891,70.0,20.540877008070098,1330,0,153,1235
769430,34272,0,0.0,4088,0.119281045751634,0,0.0,0.0,61.875,48.06331377458391,69.0,70.0,23.92904116766059,1330,0,185,1328
717610,34272,0,0.0,3148,0.09185340802987862,0,0.0,0.0,64.125,56.63253129955686,68.0,70.0,20.058920625260274,381,0,253,1017
767053,34272,0,0.0,2176,0.06349206349206349,0,0.0,0.0,56.5,47.892634600136354,63.875,70.0,19.047460669139383,381,0,167,1318
767621,34272,0,0.0,3265,0.0952672735760971,0,0.0,0.0,66.875,59.23098146666074,69.5,70.0,20.522973838576476,402,0,222,833
772596,34272,0,0.0,2150,0.06273342670401494,0,0.0,0.0,63.25,56.09279094739748,68.55555555555556,70.0,17.130554151535236,381,0,187,1164
772597,34272,0,0.0,2152,0.06279178338001867,0,0.0,0.0,64.66666666666667,55.93136972381546,69.5,70.0,18.766519646440205,381,0,179,1265
767350,34272,0,0.0,2175,0.06346288515406162,0,0.0,0.0,65.44444444444444,55.82521418289538,68.375,70.0,21.285119767365355,381,0,168,1163
767351,34272,0,0.0,2150,0.06273342670401494,0,0.0,0.0,66.0,59.37320255648556,69.375,70.0,17.685605149923063,381,0,190,1095
716571,34272,0,0.0,2597,0.07577614379084967,0,0.0,0.0,67.5,61.8361831885532,69.77777777777777,70.0,18.034227699793636,381,0,307,548
773023,34272,0,0.0,2167,0.06322945845004668,0,0.0,0.0,33.77777777777778,36.03905847061047,58.25,66.57142857142857,16.291324328645995,381,0,114,1258
767585,34272,0,0.0,3603,0.10512955182072829,0,0.0,0.0,67.75,60.22463252662177,69.75,70.0,20.79462839968176,402,0,291,452
773024,34272,0,0.0,2170,0.06331699346405228,0,0.0,0.0,63.75,56.19119605017933,68.5,70.0,18.75715282393111,381,0,191,1138
717483,34272,0,0.0,2491,0.07268323996265173,0,0.0,0.0,62.5,54.68395497087724,67.375,69.125,18.345751473024837,381,0,182,1127
718379,34272,0,0.0,2815,0.08213702147525677,0,0.0,0.0,59.875,50.78656149959984,68.25,70.0,20.308430887866887,381,0,219,1374
717481,34272,0,0.0,5163,0.15064775910364145,0,0.0,0.0,68.875,55.90174459830228,70.0,70.0,25.84599329321248,390,0,844,997
717480,34272,0,0.0,2203,0.0642798786181139,0,0.0,0.0,66.875,57.64166029837861,69.75,70.0,20.331941839706275,381,0,205,1171
717486,34272,0,0.0,2188,0.0638422035480859,0,0.0,0.0,58.5,51.81036707507077,64.66666666666667,70.0,16.761490668423615,381,0,194,1173
764120,34272,0,0.0,2152,0.06279178338001867,0,0.0,0.0,67.33333333333333,62.51262398477908,69.66666666666667,70.0,16.611454786690928,381,0,198,570
772151,34272,0,0.0,2181,0.06363795518207283,0,0.0,0.0,61.125,51.12063158596773,67.30966666666669,70.0,19.780451226702493,381,0,165,1323
718371,34272,0,0.0,2995,0.0873891223155929,0,0.0,0.0,60.333333333333336,51.90211698105168,68.4605555555556,70.0,19.25034211652853,381,0,194,1223
