sensor_id,observations,nan_count,nan_rate,zero_count,zero_rate,negative_count,min_speed,p01_speed,median_speed,mean_speed,p99_speed,max_speed,std_speed,longest_zero_run_steps,longest_nan_run_steps,large_jump_gt40_count,unique_value_count
717489,34272,0,0.0,2413,0.07040732959850607,0,0.0,0.0,60.0,52.154937171627914,65.125,68.0,18.44641070101058,381,0,177,1118
717488,34272,0,0.0,2256,0.06582633053221289,0,0.0,0.0,64.625,56.61799397999941,68.625,70.0,18.69002388567874,381,0,191,1221
717818,34272,0,0.0,2190,0.06390056022408963,0,0.0,0.0,64.77777777777777,58.0017092021994,68.5,70.0,17.961345186488824,381,0,180,1145
718076,34272,0,0.0,6890,0.2010387488328665,0,0.0,0.0,67.22222222222223,53.75940827719977,70.0,70.0,27.063833670587183,875,0,473,418
718072,34272,0,0.0,4130,0.12050653594771242,0,0.0,0.0,65.625,57.56990790529175,70.0,70.0,21.67432938986291,381,0,481,553
767455,34272,0,0.0,3569,0.1041374883286648,0,0.0,0.0,68.125,60.67373067282468,70.0,70.0,20.788409045724013,402,0,230,391
767454,34272,0,0.0,4256,0.12418300653594772,0,0.0,0.0,68.22222222222223,59.136392068401435,70.0,70.0,22.76842805492598,413,0,339,546
761599,34272,0,0.0,3230,0.09424603174603174,0,0.0,0.0,58.57142857142857,52.31780608076564,66.0,70.0,18.007831302697927,588,0,250,1055
717099,34272,0,0.0,3073,0.08966503267973856,0,0.0,0.0,66.125,58.80936360655373,69.5,70.0,19.30709536638966,852,0,207,890
773916,34272,0,0.0,2648,0.07726423902894491,0,0.0,0.0,66.55555555555556,57.32893451362026,69.77777777777777,70.0,20.680957323292823,381,0,207,1197
716968,34272,0,0.0,3413,0.09958566760037348,0,0.0,0.0,57.5,50.3571844362745,69.25,70.0,19.507971038311076,1134,0,182,1218
769467,34272,0,0.0,2159,0.06299603174603174,0,0.0,0.0,62.125,53.62332691178323,67.22222222222223,70.0,18.634072164829274,381,0,196,1338
717576,34272,0,0.0,4675,0.13640873015873015,0,0.0,0.0,65.75,55.39395911142235,69.88888888888889,70.0,23.041762290478726,1118,0,436,1022
717573,34272,0,0.0,2716,0.07924836601307189,0,0.0,0.0,65.22222222222223,57.10787555763046,68.875,70.0,20.24791112018728,381,0,208,1095
717572,34272,0,0.0,2162,0.06308356676003735,0,0.0,0.0,64.11111111111111,57.58233773833607,69.25,70.0,17.944937136479542,381,0,209,1179
717571,34272,0,0.0,2178,0.06355042016806722,0,0.0,0.0,65.66666666666667,57.749771204778206,69.22222222222223,70.0,18.34008570472146,381,0,203,1064
717570,34272,0,0.0,2350,0.06856909430438843,0,0.0,0.0,66.75,61.34819168408103,69.75,70.0,17.316639021544844,381,0,276,735
764760,34272,0,0.0,2169,0.06328781512605042,0,0.0,0.0,66.25,57.35658556246573,69.33333333333333,70.0,19.62828754212359,381,0,188,1047
718089,34272,0,0.0,3064,0.08940242763772176,0,0.0,0.0,62.25,52.79660438249374,69.375,70.0,20.696621307357507,381,0,213,1388
769847,34272,0,0.0,2728,0.0795985060690943,0,0.0,0.0,60.666666666666664,54.96610858463756,67.75,70.0,17.16412729516461,381,0,218,900
717608,34272,0,0.0,2149,0.06270424836601307,0,0.0,0.0,66.625,58.88971318851615,69.625,70.0,19.624048342402823,381,0,184,1106
767523,34272,0,0.0,2148,0.0626750700280112,0,0.0,0.0,68.0,62.98533591677411,69.88888888888889,70.0,16.639508165137073,381,0,195,563
716942,34272,0,0.0,2843,0.08295401493930905,0,0.0,0.0,58.625,50.13559152827798,68.2302777777778,70.0,20.374561070921303,381,0,230,1261
718090,34272,0,0.0,2878,0.08397525676937441,0,0.0,0.0,55.56349206349206,47.09530227600299,65.125,70.0,19.669427828397005,381,0,231,1361
769867,34272,0,0.0,2268,0.0661764705882353,0,0.0,0.0,59.0,53.915647069012785,68.0,70.0,16.1101067384427,381,0,189,1007
717472,34272,0,0.0,3683,0.10746381886087769,0,0.0,0.0,66.5,50.16458629748196,70.0,70.0,26.470928750355426,382,0,729,1365
717473,34272,0,0.0,2399,0.06999883286647993,0,0.0,0.0,65.25,57.085086279882326,69.125,70.0,19.40613475800772,381,0,199,1310
759591,34272,0,0.0,3472,0.10130718954248366,0,0.0,0.0,61.111111111111114,54.05613522029182,68.25,70.0,19.398202672369354,564,0,220,1073
764781,34272,0,0.0,2161,0.06305438842203548,0,0.0,0.0,62.42857142857143,53.42603101425756,67.625,70.0,19.23462640416629,381,0,172,1293
765099,34272,0,0.0,2170,0.06331699346405228,0,0.0,0.0,60.0,50.946180080828626,66.875,70.0,18.548777575821035,381,0,169,1360
762329,34272,0,0.0,2649,0.07729341736694678,0,0.0,0.0,67.5,61.38243961936626,70.0,70.0,18.702861954815923,384,0,332,717
716953,34272,0,0.0,2991,0.08727240896358543,0,0.0,0.0,58.77777777777778,51.497955733219214,67.875,70.0,18.56742951614047,857,0,176,1286
716951,34272,0,0.0,2810,0.08199112978524743,0,0.0,0.0,64.375,53.0072844415544,69.25,70.0,21.26551826624223,381,0,181,1229
767509,34272,0,0.0,2223,0.06486344537815127,0,0.0,0.0,63.125,58.55966664443555,69.0,70.0,16.082933752659414,381,0,200,800
765182,34272,0,0.0,2241,0.06538865546218488,0,0.0,0.0,64.14285714285714,58.061180849654676,69.375,70.0,17.527752093503175,381,0,215,1055
769358,34272,0,0.0,2240,0.06535947712418301,0,0.0,0.0,58.666666666666664,50.25957021697568,66.55555555555556,70.0,18.47069075172112,381,0,182,1336
772513,34272,0,0.0,3058,0.08922735760971055,0,0.0,0.0,64.11111111111111,55.31315639681798,69.55555555555556,70.0,19.792549954428896,381,0,245,1132
716958,34272,0,0.0,2999,0.08750583566760037,0,0.0,0.0,61.666666666666664,50.12221810020305,68.44444444444444,70.0,21.880773946548242,381,0,181,1421
718496,34272,0,0.0,3667,0.1069969654528478,0,0.0,0.0,58.125,49.61871946695345,69.11111111111111,70.0,21.33000600272446,1134,0,189,1355
769346,34272,0,0.0,2243,0.06544701213818861,0,0.0,0.0,63.625,53.2208495203637,69.625,70.0,19.573755925931945,381,0,203,1266
773904,34272,0,0.0,2629,0.07670985060690944,0,0.0,0.0,62.375,54.31570445307752,67.44444444444444,70.0,19.153544042581505,381,0,207,1130
718499,34272,0,0.0,3115,0.09089052287581699,0,0.0,0.0,60.333333333333336,53.60909417007544,66.5,70.0,18.56904454844681,381,0,604,1143
764853,34272,0,0.0,2221,0.06480508870214753,0,0.0,0.0,40.44444444444444,38.11408320272553,62.5,70.0,19.478192376596567,381,0,132,1335
761003,34272,0,0.0,2179,0.06357959850606909,0,0.0,0.0,68.0,59.41758906108739,70.0,70.0,20.201272667219094,381,0,204,1106
717502,34272,0,0.0,3109,0.09071545284780579,0,0.0,0.0,61.875,50.552871044251035,67.85714285714286,70.0,21.15065902484453,381,0,213,1332
759602,34272,0,0.0,3077,0.08978174603174603,0,0.0,0.0,61.55555555555556,55.375143761208186,68.5,70.0,18.366802065691118,381,0,242,998
717504,34272,0,0.0,3114,0.09086134453781512,0,0.0,0.0,63.22222222222222,51.371587083907635,69.25,70.0,21.851863493071765,381,0,216,1295
763995,34272,0,0.0,3095,0.09030695611577964,0,0.0,0.0,67.66666666666667,54.06108408641235,70.0,70.0,25.212471816655626,575,0,207,1309
717508,34272,0,0.0,3583,0.10454598506069095,0,0.0,0.0,60.888888888888886,49.25048618984631,67.875,70.0,21.77895689248213,381,0,253,1379
765265,34272,0,0.0,2167,0.06322945845004668,0,0.0,0.0,58.375,51.57973863156374,64.88888888888889,70.0,17.678222513079834,381,0,172,1261
773996,34272,0,0.0,2601,0.07589285714285714,0,0.0,0.0,62.25,56.75440548904747,66.5,70.0,16.748400671926937,442,0,195,733
773995,34272,0,0.0,2586,0.07545518207282913,0,0.0,0.0,63.5,58.14902394985772,67.75805555555557,70.0,17.12437313028828,442,0,192,744
717469,34272,0,0.0,2159,0.06299603174603174,0,0.0,0.0,58.625,52.1749378918234,65.375,70.0,17.30353754090881,381,0,193,1247
717468,34272,0,0.0,2154,0.06285014005602241,0,0.0,0.0,61.888888888888886,47.950808517851584,68.0,70.0,24.181958322291578,381,0,189,1390
764106,34272,0,0.0,2148,0.0626750700280112,0,0.0,0.0,56.75,52.311002734427106,62.333333333333336,66.0,14.207491083837056,381,0,193,711
717465,34272,0,0.0,2169,0.06328781512605042,0,0.0,0.0,63.625,55.77086651790345,68.5,70.0,19.31771735942152,381,0,207,1245
764794,34272,0,0.0,2176,0.06349206349206349,0,0.0,0.0,59.111111111111114,51.13110636615757,68.88888888888889,70.0,18.755181746538245,381,0,191,1478
717466,34272,0,0.0,2162,0.06308356676003735,0,0.0,0.0,64.25,49.23510998149259,69.25,70.0,23.631819011015818,381,0,179,1422
717461,34272,0,0.0,2839,0.08283730158730158,0,0.0,0.0,60.0,43.11018372626829,69.375,70.0,25.312539454208856,399,0,151,1399
717460,34272,0,0.0,2837,0.08277894491129785,0,0.0,0.0,65.875,57.6181135764491,69.75,70.0,20.34451390482346,399,0,202,1187
717463,34272,0,0.0,2156,0.06290849673202614,0,0.0,0.0,66.88888888888889,58.805025366628136,69.75,70.0,19.825124687396407,381,0,206,1123
717462,34272,0,0.0,2180,0.06360877684407096,0,0.0,0.0,67.375,47.57969008205134,70.0,70.0,26.27596412470414,381,0,194,1354
769345,34272,0,0.0,2237,0.06527194211017741,0,0.0,0.0,61.22222222222222,51.940872483252555,67.55555555555556,70.0,19.253892629278184,381,0,180,1301
716943,34272,0,0.0,2847,0.08307072829131652,0,0.0,0.0,54.375,47.47757069262891,67.22222222222223,70.0,19.28393693005436,381,0,216,1465
772669,34272,0,0.0,3631,0.10594654528478058,0,0.0,0.0,68.25,56.94197900224905,70.0,70.0,22.093454083581296,399,0,402,1150
717582,34272,0,0.0,2238,0.06530112044817928,0,0.0,0.0,67.375,61.933348987743244,69.55555555555556,70.0,16.923977517190842,381,0,216,752
717583,34272,0,0.0,3097,0.09036531279178338,0,0.0,0.0,66.0,58.52570698418256,69.66666666666667,70.0,19.57414746336207,854,0,191,905
717580,34272,0,0.0,3002,0.08759337068160597,0,0.0,0.0,65.875,59.11411269368858,69.75,70.0,18.955855408653324,854,0,195,794
716949,34272,0,0.0,2932,0.08555088702147526,0,0.0,0.0,58.0,51.3562910696686,68.0,70.0,18.429656497742414,381,0,206,1226
717587,34272,0,0.0,3172,0.09255368814192344,0,0.0,0.0,66.5,59.74347289841863,69.5,70.0,19.391914002611397,854,0,203,619
772178,34272,0,0.0,2188,0.0638422035480859,0,0.0,0.0,59.111111111111114,51.322153491026036,68.375,70.0,17.963752855121204,381,0,194,1326
717585,34272,0,0.0,3411,0.09952731092436974,0,0.0,0.0,65.77777777777777,58.922129627313886,69.44444444444444,70.0,19.841653965188833,854,0,201,540
716939,34272,0,0.0,6464,0.18860877684407096,0,0.0,0.0,57.333333333333336,42.71414810137018,68.375,70.0,25.126987050900183,905,0,179,1375
768469,34272,0,0.0,2265,0.06608893557422969,0,0.0,0.0,65.375,56.83131517653357,69.75,70.0,18.85627222761353,381,0,194,1116
764101,34272,0,0.0,2410,0.07031979458450047,0,0.0,0.0,67.75,58.476606290664414,70.0,70.0,21.426867274241168,381,0,211,1106
767554,34272,0,0.0,2255,0.06579715219421102,0,0.0,0.0,62.25,57.91218522131075,66.66666666666667,70.0,15.628954900501599,381,0,207,553
773975,34272,0,0.0,2181,0.06363795518207283,0,0.0,0.0,65.375,60.02729067321373,68.875,70.0,16.435134051505425,381,0,199,842
773974,34272,0,0.0,2165,0.06317110177404295,0,0.0,0.0,56.375,52.591316955022755,63.5,69.625,14.29088140824062,381,0,197,783
717510,34272,0,0.0,5156,0.15044351073762838,0,0.0,0.0,58.5,49.30283443238407,67.77777777777777,70.0,22.06604794819909,381,0,323,1150
717513,34272,0,0.0,4819,0.14061041083099907,0,0.0,0.0,61.714285714285715,51.5136388583211,67.5,70.0,22.265636184188747,381,0,295,1137
717825,34272,0,0.0,2153,0.06282096171802054,0,0.0,0.0,66.125,59.72943306952411,69.5,70.0,17.401902364836186,381,0,191,1136
767495,34272,0,0.0,3316,0.09675536881419235,0,0.0,0.0,67.88888888888889,61.158634252312034,70.0,70.0,20.106277168699457,393,0,336,356
767494,34272,0,0.0,2205,0.06433823529411764,0,0.0,0.0,64.0,59.806894841269845,69.22222222222223,70.0,16.022908470197116,381,0,205,567
717821,34272,0,0.0,2322,0.06775210084033613,0,0.0,0.0,64.71428571428571,58.08075761554622,68.66666666666667,70.0,18.375164132714474,381,0,277,1159
717823,34272,0,0.0,2158,0.06296685340802988,0,0.0,0.0,64.125,57.17703697219629,69.22222222222223,70.0,17.99211426370917,381,0,196,1161
717458,34272,0,0.0,2166,0.06320028011204482,0,0.0,0.0,54.111111111111114,40.85518965688127,68.22222222222223,70.0,24.51500843055359,381,0,136,1451
717459,34272,0,0.0,2157,0.06293767507002801,0,0.0,0.0,64.57142857142857,57.609655887818086,69.75,70.0,18.350997473322337,381,0,206,1260
769926,34272,0,0.0,2732,0.07971521942110177,0,0.0,0.0,63.0,57.115527044150994,68.55555555555556,70.0,17.562917101924395,381,0,227,863
764858,34272,0,0.0,2171,0.06334617180205415,0,0.0,0.0,64.125,56.20347377376876,69.11111111111111,70.0,19.087608207969833,381,0,224,1238
717450,34272,0,0.0,2308,0.06734360410830999,0,0.0,0.0,43.625,45.401329883805374,69.22222222222223,70.0,20.055495724073335,381,0,151,1450
717452,34272,0,0.0,2174,0.06343370681605975,0,0.0,0.0,60.77777777777778,54.655088725304935,68.25,70.0,17.58829157815043,381,0,202,1281
717453,34272,0,0.0,2217,0.06468837535014006,0,0.0,0.0,36.75,42.36161180907548,68.5,70.0,20.31908354082744,381,0,122,1420
759772,34272,0,0.0,3752,0.10947712418300654,0,0.0,0.0,56.888888888888886,49.847139955519246,67.66666666666667,70.0,19.189602571101,1160,0,353,1123
717456,34272,0,0.0,2258,0.06588468720821662,0,0.0,0.0,66.625,58.403954417415115,70.0,70.0,19.376475463346857,381,0,227,1395
771673,34272,0,0.0,2884,0.08415032679738563,0,0.0,0.0,32.77777777777778,30.006008595567856,44.25,70.0,10.437776078720388,381,0,33,933
772167,34272,0,0.0,2290,0.06681839402427638,0,0.0,0.0,43.22222222222222,37.80334207757177,55.125,65.0,13.525545736810727,381,0,157,1210
769372,34272,0,0.0,2194,0.0640172735760971,0,0.0,0.0,67.11111111111111,58.15667915314274,70.0,70.0,20.690108817654934,381,0,221,1166
774204,34272,0,0.0,3645,0.10635504201680672,0,0.0,0.0,61.77777777777778,51.21752302772961,67.44444444444444,70.0,22.224672278883663,1134,0,189,1210
769806,34272,0,0.0,2171,0.06334617180205415,0,0.0,0.0,64.875,59.79575434340403,69.125,70.0,16.125989636474678,381,0,210,760
717590,34272,0,0.0,3105,0.09059873949579832,0,0.0,0.0,66.77777777777777,59.329922732982084,69.88888888888889,70.0,19.849660112136142,852,0,210,979
717592,34272,0,0.0,3097,0.09036531279178338,0,0.0,0.0,63.0,56.915082572380804,67.5,70.0,18.260171435347527,852,0,212,637
717595,34272,0,0.0,2264,0.06605975723622783,0,0.0,0.0,67.625,62.48467876734028,69.875,70.0,16.958990819180606,381,0,210,565
772168,34272,0,0.0,2150,0.06273342670401494,0,0.0,0.0,61.125,54.69738069996517,67.5,70.0,16.30341336582459,381,0,182,950
718141,34272,0,0.0,2526,0.07370448179271709,0,0.0,0.0,66.125,58.92021002845583,69.875,70.0,19.080195273828792,381,0,277,1176
769373,34272,0,0.0,2170,0.06331699346405228,0,0.0,0.0,62.0,51.19750367739689,65.625,70.0,21.23904400100387,381,0,208,1294
