day_type,hour,valid_count,total_count,missing_candidate_rate,mean_speed_valid,median_speed_valid
Weekday,0,187279,211140,0.11301032490290808,62.479128701283216,64.0
Weekday,1,191209,211140,0.09439708250449941,61.21361320368545,62.75
Weekday,2,192350,211140,0.08899308515676807,60.09086569415046,61.5
Weekday,3,190365,211140,0.09839443023586247,58.628827619789725,59.875
Weekday,4,195430,211140,0.07440560765368953,59.552888031195344,60.875
Weekday,5,195688,211140,0.07318366960310696,61.73764334650298,63.125
Weekday,6,195388,211140,0.07460452780145876,59.51396304536582,63.25
Weekday,7,194663,211140,0.07803826844747563,53.14429752183035,61.333333333333336
Weekday,8,189819,211140,0.10098039215686272,49.81877446200419,59.666666666666664
Weekday,9,189890,211140,0.10064412238325282,53.06619637977543,60.75
Weekday,10,191094,211140,0.09494174481386752,56.36364504438189,61.375
Weekday,11,195778,211140,0.07275741214360143,57.936292264626914,61.77777777777778
Weekday,12,193453,211140,0.08376906318082789,58.223882067167125,62.0
Weekday,13,193079,211140,0.08554039973477312,58.011981519284355,62.0
Weekday,14,193054,211140,0.08565880458463582,56.20799103663898,61.5
Weekday,15,194690,211140,0.07791039120962395,52.26312584434188,60.0
Weekday,16,198977,211140,0.057606327555176695,48.575360694156956,57.666666666666664
Weekday,17,199818,211140,0.05362318840579705,46.30856619404611,53.333333333333336
Weekday,18,198772,211140,0.05857724732405034,49.88213717543176,58.375
Weekday,19,200234,211140,0.05165293170408258,58.196578830149676,63.44444444444444
Weekday,20,202368,211140,0.04154589371980677,62.31810570778491,64.55555555555556
Weekday,21,201904,211140,0.043743487733257536,63.13272287898572,64.875
Weekday,22,202224,211140,0.04222790565501566,63.11591694602057,64.88888888888889
Weekday,23,202683,211140,0.040053992611537415,62.831236032121154,64.625
Weekend,0,77439,84456,0.08308468314862172,63.88795619368199,65.75
Weekend,1,78752,84456,0.06753812636165579,64.1475573711809,65.66666666666667
Weekend,2,74032,84456,0.12342521549682672,63.79242517071124,65.33333333333333
Weekend,3,76112,84456,0.09879700672539549,62.87795198325109,64.375
Weekend,4,74146,84456,0.12207540020839258,62.35679833631543,63.75
Weekend,5,73671,84456,0.1276996305768684,62.812450344980775,64.125
Weekend,6,71215,84456,0.1567798617031354,63.908095410833965,65.375
Weekend,7,72841,84456,0.13752723311546844,64.47444613545092,66.0
Weekend,8,76026,84456,0.09981528843421428,64.58371333595566,66.25
Weekend,9,75956,84456,0.10064412238325282,63.86611716306933,66.125
Weekend,10,75412,84456,0.10708534621578103,62.42467221860189,65.66666666666667
Weekend,11,77278,84456,0.08499100123141046,60.4227267601572,65.125
Weekend,12,77803,84456,0.07877474661362127,58.454261164083725,64.625
Weekend,13,76175,84456,0.09805105617126075,57.213758372794466,64.16666666666667
Weekend,14,77400,84456,0.08354646206308614,57.552149527295846,64.25
Weekend,15,79741,84456,0.05582788671023964,58.19891632294473,64.55555555555556
Weekend,16,78707,84456,0.06807094818603765,58.58089046757907,64.75
Weekend,17,76097,84456,0.09897461400018948,59.1630828270351,65.0
Weekend,18,75535,84456,0.10562896656247045,60.455617326562574,65.375
Weekend,19,79523,84456,0.05840911243724545,61.66918744083023,65.375
Weekend,20,81509,84456,0.03489390925452307,62.248691667508915,65.11111111111111
Weekend,21,76046,84456,0.099578478734489,62.25861568645377,65.0
Weekend,22,73502,84456,0.1297006725395472,62.51463192017666,65.4
Weekend,23,73875,84456,0.12528417163967032,63.18469889614052,65.66666666666667
