sensor_id,valid_count,total_count,coverage_rate,free_flow_q85_eda,mean_speed_valid,median_speed_valid,p10_speed_valid,std_speed_valid,congestion_rate_50,congestion_rate_60,congestion_rate_70,congestion_event_count_60,average_event_duration_minutes_60,max_event_duration_minutes_60,latitude,longitude
716339,32065,34272,0.9356034080298786,65.55555555555556,40.38074537336126,34.111111111111114,14.625,23.30418861618289,0.4981755808513956,0.5062529237486356,0.513332293778263,404,200.90346534653466,980,34.07821,-118.28795
717453,32055,34272,0.93531162464986,65.5,45.29144158230028,39.44444444444444,24.666666666666668,17.570534355905718,0.3621275931991889,0.49845577912962097,0.528872250818905,889,89.86501687289089,915,34.07696,-118.28093
764853,32051,34272,0.9351949112978525,59.0,40.75522946316192,47.0,18.444444444444443,17.264132909087316,0.35334310941936287,0.436647842501014,0.46900252722223956,659,106.18361153262519,885,34.06461,-118.25102
717458,32106,34272,0.9367997198879552,65.83333333333333,43.61144521026081,58.666666666666664,13.875,22.832570172422795,0.4208559147822837,0.4360867127639694,0.4490437924375506,488,143.452868852459,885,34.08265,-118.29755
773023,32105,34272,0.9367705415499533,53.875,38.47159669536729,38.44444444444444,21.0,13.774537551892768,0.2908581217878835,0.42968384986762187,0.4964335773244043,1080,63.86574074074075,725,34.05773,-118.24348
717461,31433,34272,0.9171626984126984,67.70285714285716,47.0038563505447,62.875,15.777777777777779,22.706313955956244,0.3902268316737187,0.40444755511723346,0.41450068399452805,467,136.1134903640257,840,34.08558,-118.30174
717450,31964,34272,0.93265639589169,66.77777777777777,48.67958884300395,46.17142857142858,28.125,16.482767096338765,0.2181203854336128,0.39844825428607183,0.5048179201601802,2373,26.835229667088075,380,34.07488,-118.27362
716331,32040,34272,0.9348739495798319,66.5,49.71947221231419,50.25,31.125,14.974140703131853,0.14719101123595504,0.3619850187265918,0.4583333333333333,1793,32.342442833240376,565,34.07006,-118.26246
717462,32092,34272,0.936391223155929,69.55555555555556,50.811764255642046,67.875,14.5,23.939493561268613,0.3326374174249034,0.3444160538451951,0.3542939050230587,495,111.64646464646465,775,34.08993,-118.30607
717446,31809,34272,0.9281337535014006,66.25,49.647798491691816,47.875,30.375,15.042393156756008,0.15379295168034204,0.312773114527335,0.4706215222106951,2055,24.206812652068127,350,34.07142,-118.26572
717466,32110,34272,0.9369164332399627,67.5,52.55016160964556,64.66666666666667,17.75,20.539188448029638,0.26172531921519776,0.27726564933042663,0.2898162566178761,506,87.97430830039525,750,34.09359,-118.30918
718045,30848,34272,0.900093370681606,64.42857142857143,48.97008325254836,59.0,16.375,19.64891391068454,0.26568983402489627,0.2747341804979253,0.28338952282157676,493,85.95334685598377,465,34.06712,-118.23973
717493,31822,34272,0.9285130718954249,64.375,51.723511561832645,60.11805555555556,26.5,15.290395435689607,0.17553893532776066,0.262459933379423,0.3157878197473446,887,47.08004509582864,385,34.15434,-118.39618
769431,30599,34272,0.892827964519141,63.44444444444444,51.368016020857326,57.5,28.41785714285715,13.776154158095594,0.1568351906925063,0.23670708193078205,0.2838981666067519,749,48.351134846461946,460,34.15843,-118.45664
717468,32118,34272,0.9371498599439776,65.77777777777777,51.166638941522244,62.375,11.11111111111111,21.434584098680354,0.22750482595429355,0.2366897067065197,0.24690204869543558,438,86.78082191780823,725,34.09699,-118.31381
716939,27808,34272,0.811391223155929,65.625,52.64309852309237,59.875,23.75,15.98237650071248,0.19814441887226697,0.23270281933256617,0.2544231875719217,420,77.03571428571428,475,34.04301,-118.21724
769430,30184,34272,0.880718954248366,67.11111111111111,54.57281638227345,63.125,23.75833333333334,17.172875009335286,0.21054200901139677,0.22757089848926584,0.23704611714815796,308,111.50974025974025,565,34.15818,-118.45658
769346,32029,34272,0.9345529878618114,68.25,56.94792078309991,64.375,33.55555555555556,14.061073915922325,0.10986918105466921,0.21555465359517936,0.27050485497517873,1028,33.57976653696498,355,34.15677,-118.40424
717495,31861,34272,0.9296510270774977,68.66666666666667,57.09451163860079,65.75,28.22222222222222,16.011100209738117,0.16352280217193435,0.2138978688678949,0.24798342801544207,849,40.13545347467609,375,34.15664,-118.41326
717472,30589,34272,0.8925361811391224,69.11111111111111,56.20454089990851,67.11111111111111,13.666666666666666,21.10934909203737,0.19748929353689235,0.20700251724476118,0.2153388472980483,462,68.52813852813853,705,34.10045,-118.31601
769359,32028,34272,0.9345238095238095,64.66666666666667,53.586473975648225,59.888888888888886,30.25,13.759317227687955,0.12638940926689146,0.20379043337080055,0.2527788185337829,1058,30.84593572778828,290,34.1566,-118.42216
773939,32055,34272,0.93531162464986,67.75,53.408805376671566,63.0,13.875,20.074085860394035,0.19429106223678053,0.2029012634534394,0.2229293401965372,492,66.09756097560975,460,34.15297,-118.37226
717504,31158,34272,0.9091386554621849,67.75,56.505778051854556,64.11111111111111,28.11111111111111,15.333469639413199,0.15305860453174144,0.19949932601579048,0.22822389113550293,822,37.81021897810219,330,34.16519,-118.49166
716951,31462,34272,0.9180088702147525,67.875,57.7415819840111,64.875,29.785714285714317,14.806966575144344,0.1573962240162736,0.1968088487699447,0.2098086580636959,517,59.88394584139265,385,34.08581,-118.23182
760024,32120,34272,0.9372082166199813,65.125,54.3021582013877,62.125,21.625,16.608407415764326,0.1860211706102117,0.19433374844333748,0.20146326276463264,295,105.79661016949153,625,34.1593,-118.46483
769444,30602,34272,0.8929154995331466,64.44444444444444,54.216665655217135,60.375,30.5,13.443716575429761,0.12156068230834587,0.194301026076727,0.22720737206718516,871,34.13318025258324,295,34.15555,-118.43908
716958,31273,34272,0.9124941643323996,66.0,54.92880947559086,62.25,24.5,16.144985850148903,0.1612573146164423,0.1924663447702491,0.21056502414223133,606,49.661716171617165,455,34.11167,-118.26501
717502,31163,34272,0.9092845471521942,65.77777777777777,55.596316029540525,62.5,27.875,14.545915606546188,0.157109392548856,0.19234348426018033,0.20842024195359882,476,62.96218487394958,500,34.16521,-118.47484
717816,31959,34272,0.9325105042016807,68.25,56.69838682200453,66.22222222222223,17.625,19.16758278477092,0.1733471009731218,0.19146406333114302,0.20225914452892768,271,112.89667896678966,505,34.15562,-118.4686
716955,28898,34272,0.8431956115779645,48.125,38.82653988522303,41.75,19.444444444444443,11.664632498931354,0.14904145615613537,0.18894041110111426,0.23973977437884975,558,48.924731182795696,320,34.09579,-118.24427
772151,32091,34272,0.9363620448179272,65.25,54.59494206208213,61.666666666666664,25.875,15.105564936919615,0.15281543111775886,0.18830824841855973,0.2100900564021065,894,33.797539149888145,335,34.16928,-118.49872
764794,32096,34272,0.9365079365079365,66.0,54.597622051998805,59.75,29.625,13.650686818170055,0.13225947158524426,0.17728065802592224,0.21279910269192423,588,48.384353741496604,475,34.16028,-118.46808
760650,31271,34272,0.9124358076563959,59.25,49.92356836523326,55.77777777777778,21.88888888888889,13.94089214866743,0.16353810239519043,0.17722490486393144,0.18838540500783474,352,78.7215909090909,450,34.07505,-118.23256
717499,32054,34272,0.9352824463118581,60.77777777777778,50.39031610595599,55.75,27.125,13.02517612488183,0.13009296811630375,0.1752667373806701,0.2156049167030636,1006,27.922465208747514,280,34.15666,-118.44808
769345,32035,34272,0.9347280578898226,65.375,55.56789704217387,61.57142857142857,28.88888888888889,13.966139511151273,0.1364757296706727,0.1751521773060715,0.19416263461838615,652,43.02914110429448,395,34.15655,-118.40441
769358,32032,34272,0.934640522875817,63.888888888888886,53.774225476904,59.22222222222222,29.625,13.267491994064144,0.12331418581418581,0.17245254745254746,0.20719905094905094,1017,27.158308751229107,355,34.15679,-118.42222
772167,31982,34272,0.9331816059757236,48.5,40.51016633364216,43.666666666666664,25.625,9.2943814381579,0.07441685948345944,0.17200300168844976,0.24072916015258583,1230,22.36178861788618,250,34.16526,-118.47985
717508,30689,34272,0.8954540149393091,65.88888888888889,55.000575538414736,62.0,28.555555555555557,14.609683825468162,0.13118707028577015,0.17169018214995602,0.22574863957769886,1027,25.65238558909445,315,34.17112,-118.51814
765099,32102,34272,0.9366830065359477,64.125,54.38999077098524,60.375,29.444444444444443,13.416615105717858,0.12226652545012771,0.1679023113824684,0.2029468568936515,589,45.75551782682513,420,34.16378,-118.47224
772178,32084,34272,0.9361577964519141,64.5,54.82211832827737,59.666666666666664,32.23055555555556,12.362343238626325,0.10001870091011096,0.15786684952000998,0.195923201595811,1088,23.276654411764707,255,34.16903,-118.49885
763995,31177,34272,0.9096930438842203,69.44444444444444,59.42783057412587,68.0,14.625,19.489450394196083,0.14792956346024314,0.15514642204188986,0.16140103281265036,219,110.4337899543379,375,34.21979,-118.40931
717498,32059,34272,0.9354283380018674,55.22222222222222,47.077233208910066,52.375,27.0,11.117725938898094,0.10561776724164822,0.15299915780280107,0.19127234162013787,912,26.891447368421055,325,34.15571,-118.43273
764781,32111,34272,0.9369456115779645,65.55555555555556,57.02148593692602,62.77777777777778,28.666666666666668,13.778639229932088,0.1260315779639376,0.1481423811155056,0.1605680296471614,388,61.30154639175258,465,34.16037,-118.47012
716960,31222,34272,0.9110060690943044,66.77777777777777,56.606610888435306,62.125,31.0,13.815522773265632,0.11421433604509641,0.14758823906219973,0.17631798091089615,674,34.1839762611276,360,34.12121,-118.27164
769373,32102,34272,0.9366830065359477,64.0,54.658303097369405,62.25,16.112500000000004,17.100537570504564,0.13815338608186406,0.14675098124727431,0.15562893277677403,410,57.451219512195124,465,34.10262,-118.31747
769443,30594,34272,0.8926820728291317,67.125,57.459345177132924,63.5,34.5,12.918478721643831,0.09269791462378243,0.14600902137674054,0.19395959992155323,946,23.609936575052856,305,34.15574,-118.43931
716942,31429,34272,0.9170459850606909,65.125,54.670749717049056,59.333333333333336,23.88888888888889,14.308506353809923,0.13716631136848134,0.14477075312609375,0.15418880651627478,254,89.56692913385825,580,34.0593,-118.21451
718379,31457,34272,0.9178629785247432,65.33333333333333,55.33131054182795,60.44444444444444,27.375,14.066729440565359,0.1269351813586801,0.14429220841148235,0.1564675588899132,337,67.34421364985164,535,34.14224,-118.27812
717497,32051,34272,0.9351949112978525,67.75,58.614431649855696,64.75,33.55555555555556,13.560526548962152,0.10190009672085114,0.14336526161430221,0.1764063523759009,1003,22.906281156530408,320,34.15685,-118.41456
765171,31564,34272,0.920985060690943,66.875,55.337878797022135,61.875,16.395833333333346,17.605130902977784,0.1348371562539602,0.14234571030287668,0.15961221644911924,239,93.99581589958159,380,34.16789,-118.46896
767053,32096,34272,0.9365079365079365,60.125,51.139592878111756,56.888888888888886,17.25,14.87799160011194,0.13241525423728814,0.14229187437686938,0.1524489032901296,235,97.17021276595744,375,34.17091,-118.46775
773062,32096,34272,0.9365079365079365,66.11111111111111,58.164679016027755,62.55555555555556,34.77777777777778,11.426661178601787,0.08100697906281157,0.1348454636091725,0.1474015453639083,309,70.03236245954693,310,34.05368,-118.23369
718090,31394,34272,0.9160247432306255,61.333333333333336,51.41269668099572,56.25,23.0,14.155732339210768,0.11387526278906797,0.1256928075428426,0.14837230043957444,413,47.772397094431,405,34.14847,-118.27969
772597,32120,34272,0.9372082166199813,68.33333333333333,59.678701842297876,65.125,37.75,12.334590234377897,0.07478206724782067,0.12369240348692404,0.16506849315068492,1042,19.064299424184263,275,34.17109,-118.50495
769467,32113,34272,0.9370039682539683,65.44444444444444,57.22849499955291,62.5,34.5,12.816198673888673,0.0919253884719584,0.12191324385762775,0.14617133248217232,904,21.653761061946902,215,34.15451,-118.39699
773927,31068,34272,0.9065126050420168,68.0,60.13764758972152,65.0,32.25,12.693946575118037,0.10763486545641818,0.12173297283378395,0.13109952362559546,306,61.79738562091504,310,34.15262,-118.28034
764760,32103,34272,0.9367121848739496,68.25,61.2318132385392,66.44444444444444,31.0,13.191388460455672,0.10952247453509018,0.12170202161791732,0.129645204498022,181,107.92817679558011,365,34.13401,-118.35506
718089,31208,34272,0.9105975723622782,67.125,57.980172564625875,62.888888888888886,35.125,13.033086824912793,0.0922519866700846,0.12118687516021533,0.14736605998461932,663,28.52187028657617,350,34.12769,-118.27372
718371,31277,34272,0.9126108776844071,66.0,56.87212178836204,61.0,37.375,11.108837291511588,0.05214694503948589,0.12005627138152636,0.17018895674137546,1123,16.718610863757792,280,34.09017,-118.23849
717480,32069,34272,0.9357201213818861,68.75,61.60139018198337,67.11111111111111,32.0,14.066304801252272,0.10745579843462534,0.11908696872368954,0.12392029685989585,168,113.66071428571429,355,34.10478,-118.32497
716941,31432,34272,0.9171335200746965,63.875,54.290952312777975,59.0,25.25,14.941983653621724,0.11055612115041995,0.1178098752863324,0.12935861542377194,348,53.20402298850575,395,34.05767,-118.21435
717492,32034,34272,0.9346988795518207,66.125,56.84893581571561,61.44444444444444,36.55555555555556,12.324605979687849,0.08437909720921521,0.11565836298932385,0.15733283386401947,626,29.5926517571885,425,34.15459,-118.37935
768469,32007,34272,0.9339110644257703,68.5,60.853026954421146,65.75,36.888888888888886,11.661349564890662,0.08223201174743025,0.11422501327834536,0.13275221045396318,304,60.131578947368425,350,34.13583,-118.35993
767350,32097,34272,0.9365371148459384,67.16666666666667,59.60811728436283,65.625,25.375,16.070631677868587,0.10764245879677228,0.11184845935757236,0.11617908215721096,157,114.33121019108282,365,34.18011,-118.47045
716943,31425,34272,0.9169292717086834,62.25,51.778879961106504,55.125,34.125,13.521961653529578,0.09441527446300715,0.10870326173428799,0.1411296738265712,524,32.595419847328245,390,34.05987,-118.21492
716968,30859,34272,0.9004143323996265,65.75,55.92668022294952,58.57142857142857,38.625,10.543599806369754,0.0449463689685343,0.1083638484720827,0.17239703166013157,808,20.693069306930695,290,34.16588,-118.29809
717489,31859,34272,0.929592670401494,62.77777777777778,56.1051510325506,60.333333333333336,31.555555555555557,12.017269671381099,0.09968925578329514,0.10668884773533381,0.11098904548165353,176,96.5625,320,34.13876,-118.36438
717804,30546,34272,0.8912815126050421,62.875,53.197541919602926,56.888888888888886,36.55555555555556,11.792926127143206,0.07064754796045308,0.10649512211091469,0.15979178943233158,990,16.429292929292927,150,34.09478,-118.47605
765176,32057,34272,0.9353699813258637,68.875,62.876670486747,67.5,38.111111111111114,12.184982706101515,0.08983997254889728,0.10627943974794897,0.11548179804722837,166,102.62048192771084,315,34.13286,-118.35135
717571,32094,34272,0.9364495798319328,67.88888888888889,61.66885270549518,65.88888888888889,40.0,10.839734701194594,0.058297501090546516,0.10372655324982863,0.12531937433788248,400,41.6125,355,34.15326,-118.35921
718496,30605,34272,0.8930030345471522,66.0,55.56388673652741,59.125,37.125,13.384528579019703,0.09488645646136253,0.10318575396177095,0.1233785329194576,246,64.1869918699187,320,34.15403,-118.34232
717483,31781,34272,0.9273167600373483,65.375,58.97009234328386,62.875,38.875,10.497277057666224,0.04829929832289733,0.10301752619489632,0.13281520405273592,429,38.15850815850816,260,34.11684,-118.33698
717486,32084,34272,0.9361577964519141,61.75,55.34362611883903,58.77777777777778,36.75,10.225639261677438,0.06233636703652911,0.10120309188380501,0.12146241117067698,362,44.84806629834254,255,34.12974,-118.34809
774204,30627,34272,0.8936449579831933,65.5,57.31305544801469,62.44444444444444,38.125,14.260683803263927,0.09599373102164757,0.10076076664381102,0.11022953603030006,193,79.94818652849742,360,34.15397,-118.34172
769372,32078,34272,0.9359827264239029,69.0,62.134350892714906,67.25,41.654166666666676,14.498602011177285,0.09367791009414551,0.09975684269592867,0.10409003055053308,172,93.0232558139535,275,34.1027,-118.3173
765273,32087,34272,0.9362453314659197,64.25,55.71109812558224,60.44444444444444,39.44444444444444,14.05564075039923,0.08813538193037679,0.09813943341540188,0.11312992800822763,304,51.79276315789473,360,34.18949,-118.47437
717465,32103,34272,0.9367121848739496,66.44444444444444,59.53895702275779,63.875,43.22777777777778,13.192387381757209,0.09148677693673489,0.09812167087188113,0.10195308849640221,175,90.0,325,34.09373,-118.30907
773904,31643,34272,0.9232901493930906,65.5,58.8284240753366,62.75,41.55555555555556,11.483109480631871,0.08491609518692918,0.09701987801409474,0.10488891698005878,186,82.5268817204301,300,34.15641,-118.30266
717469,32113,34272,0.9370039682539683,62.5,55.682728845905935,58.888888888888886,42.375,11.145354921162513,0.08600878149036216,0.09535079251393516,0.10148537975274811,196,78.11224489795919,260,34.0971,-118.31366
764949,32081,34272,0.9360702614379085,61.375,55.42609968418278,58.5,40.25,9.737593790957568,0.06972974657897198,0.09513419157756928,0.10408029674885447,203,75.17241379310346,300,34.12881,-118.34684
773024,32102,34272,0.9366830065359477,66.625,59.989554265520624,64.0,46.75,12.155315021735843,0.08837455610242352,0.09448009469814965,0.09983801632297053,139,109.10071942446044,290,34.05759,-118.24357
717488,32016,34272,0.9341736694677871,67.0,60.60756776869478,64.875,43.5,11.49491930402445,0.07290104947526237,0.09395302348825588,0.10554097951024488,328,45.853658536585364,220,34.13561,-118.36006
764766,32118,34272,0.9371498599439776,68.75,62.722922492159356,67.0,43.75,11.280599128831726,0.06286194657201569,0.09284513356996077,0.11146397658633787,398,37.462311557788944,225,34.13338,-118.3535
764858,32101,34272,0.9366538281979458,67.0,60.0045311103892,64.375,43.625,12.684491600048071,0.07918756425033488,0.09267624061555715,0.10747328743652845,608,24.465460526315788,265,34.1527,-118.3754
773953,32084,34272,0.9361577964519141,64.75,58.31220661092008,61.666666666666664,42.63750000000001,10.20020726584478,0.0718426630095998,0.09203964592943523,0.10469392843785064,217,68.04147465437788,290,34.15522,-118.29344
773916,31624,34272,0.9227357609710551,68.625,62.12930823585878,66.875,46.23055555555556,12.855786314876603,0.07889577536048571,0.09100683025550214,0.10289653427776373,262,54.9236641221374,285,34.15247,-118.2852
716953,31281,34272,0.9127275910364145,65.0,56.42204337741387,59.5,39.875,9.99431389468364,0.030465777948275312,0.09021450720884883,0.15536587704996643,932,15.139484978540771,305,34.09458,-118.24279
717490,30235,34272,0.8822070494864612,65.22222222222223,59.101915012297894,63.125,52.125,12.081204787283651,0.08480238134612204,0.08860592029105341,0.09171489995038862,126,106.30952380952381,265,34.14745,-118.37124
761003,32093,34272,0.9364204014939309,69.375,63.451831000579304,68.125,56.77777777777778,13.409672939380958,0.08338266911787617,0.08777615056242795,0.09257470476427881,154,91.46103896103897,290,34.15546,-118.30841
717456,32014,34272,0.9341153127917834,68.88888888888889,62.52328124550683,66.875,46.25,12.015611579777799,0.06647091897294934,0.08768038982944962,0.10407946523396014,440,31.897727272727273,220,34.08102,-118.29325
764101,31862,34272,0.9296802054154996,69.375,62.89970029482289,67.88888888888889,57.111111111111114,14.684205197026381,0.08436381896930513,0.08762789529847467,0.09076643023036847,125,111.67999999999999,295,34.16421,-118.38246
717473,31873,34272,0.9300011671335201,67.625,61.38173617118366,65.55555555555556,47.38000000000001,11.883089623865995,0.06849057195745616,0.08725253349229756,0.09992783860948137,290,47.94827586206897,250,34.10054,-118.31581
768066,31965,34272,0.9326855742296919,67.77777777777777,61.51274173885619,65.75,46.625,11.77876946127908,0.07311121539183482,0.08725168152666979,0.10254966369466605,191,73.01047120418848,265,34.15118,-118.3748
717452,32098,34272,0.9365662931839402,65.75,58.35688207345151,61.142857142857146,45.125,10.689950727280454,0.06174839553866285,0.08461586391675494,0.10221820674185307,507,26.785009861932938,235,34.07502,-118.27356
717463,32116,34272,0.9370915032679739,68.66666666666667,62.75270361704679,67.11111111111111,57.888888888888886,13.103175608226273,0.08014696724374144,0.08438161663968116,0.08693486112840952,143,94.75524475524475,280,34.09004,-118.3059
718204,29645,34272,0.8649918300653595,68.375,62.686816615666295,66.22222222222223,48.75,9.868888772117112,0.045808736717827626,0.08203744307640412,0.09829650868611907,223,54.52914798206278,285,34.15541,-118.29575
716949,31340,34272,0.9144491129785247,64.55555555555556,56.16090643074927,58.77777777777778,42.75,10.07951891728952,0.050574345883854496,0.08028079132099553,0.11400765794511807,613,20.522022838499186,305,34.08406,-118.22974
765265,32105,34272,0.9367705415499533,62.0,55.061230412114995,58.666666666666664,45.75,11.912957150589936,0.07148419249338109,0.0793957327519078,0.09225977262108706,225,56.644444444444446,345,34.18529,-118.47395
716337,32100,34272,0.936624649859944,63.42857142857143,56.81662080304591,59.875,43.22222222222222,9.84482636023329,0.04881619937694704,0.07937694704049844,0.1039563862928349,584,21.815068493150687,205,34.07732,-118.28186
717445,32089,34272,0.9363036881419234,63.22222222222222,54.418243963836716,56.625,41.875,10.42002842136306,0.053538595780485525,0.07728505095203964,0.11692480289195674,634,19.558359621451103,230,34.06913,-118.25932
769402,32017,34272,0.934202847805789,64.77777777777777,58.43291971378272,61.75,43.2388888888889,9.54113366061942,0.03723022144485742,0.07658431458287784,0.10975419308492364,514,23.852140077821012,200,34.12095,-118.33911
773869,30429,34272,0.8878676470588235,67.66666666666667,61.53097121219472,65.375,55.772222222222226,12.316129322276971,0.07167504683032633,0.07496138552039174,0.07890499194847021,141,80.88652482269504,275,34.15497,-118.31829
