day_of_week,weekday_name,hour,valid_count,total_count,missing_candidate_rate,mean_speed_valid,median_speed_valid
0,Monday,0,34668,42228,0.17902813299232734,64.08234775997627,65.57142857142857
0,Monday,1,34682,42228,0.178696599412712,62.94629937033345,64.375
0,Monday,2,36438,42228,0.13711281614094917,61.72334488372073,63.125
0,Monday,3,36445,42228,0.13694704935114144,60.27406154522905,61.625
0,Monday,4,39048,42228,0.07530548451264563,60.74599395168504,62.0
0,Monday,5,39207,42228,0.0715402102870134,62.290873866061325,63.75
0,Monday,6,39212,42228,0.07142180543715071,59.78313657019474,63.5
0,Monday,7,39052,42228,0.07521076063275556,53.68825725243835,61.666666666666664
0,Monday,8,35976,42228,0.14805342426825807,50.8913615029067,60.375
0,Monday,9,36365,42228,0.1388415269489438,55.01770678242423,61.625
0,Monday,10,36442,42228,0.137018092261059,58.69046662973039,62.25
0,Monday,11,38431,42228,0.08991664298569668,60.044358235518374,62.666666666666664
0,Monday,12,37600,42228,0.10959552903286918,60.23580137622425,62.875
0,Monday,13,33714,42228,0.2016197783461211,59.902083821802634,62.77777777777778
0,Monday,14,33721,42228,0.20145401155631337,59.20889373255704,62.666666666666664
0,Monday,15,36103,42228,0.14504594108174673,56.88460647644372,62.0
0,Monday,16,35978,42228,0.14800606232831293,53.98541545891801,61.375
0,Monday,17,35604,42228,0.1568627450980392,51.24118361946134,60.0
0,Monday,18,36546,42228,0.13455527138391588,53.76549380254847,61.55555555555556
0,Monday,19,38801,42228,0.08115468409586057,61.13609406237689,64.66666666666667
0,Monday,20,38988,42228,0.07672634271099743,63.524925943839456,65.0
0,Monday,21,39001,42228,0.0764184901013546,63.5998146465923,65.125
0,Monday,22,38965,42228,0.07727100502036566,63.50172711977986,65.11111111111111
0,Monday,23,38951,42228,0.07760253859998101,62.93424251389516,64.5
1,Tuesday,0,38771,42228,0.08186511319503642,62.043008775991545,63.6
1,Tuesday,1,38829,42228,0.08049161693662976,60.61918836641081,62.0
1,Tuesday,2,36885,42228,0.12652742256322824,59.28411478404564,60.5
1,Tuesday,3,37153,42228,0.1201809226105901,58.00666767707451,59.125
1,Tuesday,4,38911,42228,0.07854977739888225,59.19963683913594,60.44444444444444
1,Tuesday,5,39064,42228,0.07492658899308513,61.71270659016218,63.0
1,Tuesday,6,39080,42228,0.07454769347352463,59.08068380286267,63.22222222222222
1,Tuesday,7,38834,42228,0.08037321208676707,51.872518150107375,60.77777777777778
1,Tuesday,8,38316,42228,0.0926399545325377,48.45807086475541,59.0
1,Tuesday,9,35572,42228,0.1576205361371602,52.274679489753844,60.5
1,Tuesday,10,36283,42228,0.14078336648669132,56.181864500800366,61.333333333333336
1,Tuesday,11,38796,42228,0.08127308894572327,58.35398540718484,61.875
1,Tuesday,12,38643,42228,0.08489627735152028,59.2033046910075,62.333333333333336
1,Tuesday,13,38706,42228,0.08340437624325092,59.28521909978273,62.333333333333336
1,Tuesday,14,36438,42228,0.13711281614094917,57.91194888991694,61.875
1,Tuesday,15,38512,42228,0.0879984844179218,54.10670243576935,60.625
1,Tuesday,16,40097,42228,0.050464147011461624,50.134557378911694,58.875
1,Tuesday,17,40992,42228,0.029269678886047146,46.76974658431223,54.375
1,Tuesday,18,40904,42228,0.03135360424362987,49.81927450530704,58.25
1,Tuesday,19,41183,42228,0.024746613621293934,58.226422657060304,63.44444444444444
1,Tuesday,20,41504,42228,0.01714502226011172,62.75220180537198,64.75
1,Tuesday,21,40236,42228,0.04717249218527986,63.34074939996875,65.0
1,Tuesday,22,40599,42228,0.03857630008525148,63.291524324041134,65.0
1,Tuesday,23,41389,42228,0.019868333806952743,62.8636358119077,64.55555555555556
2,Wednesday,0,37480,42228,0.11243724542957279,62.04704711295759,63.625
2,Wednesday,1,38972,42228,0.07710523823055793,60.61642067198427,62.111111111111114
2,Wednesday,2,38891,42228,0.07902339679833281,59.39674080958054,60.75
2,Wednesday,3,38834,42228,0.08037321208676707,57.91998637260264,59.111111111111114
2,Wednesday,4,38972,42228,0.07710523823055793,59.1718887410416,60.5
2,Wednesday,5,39034,42228,0.07563701809226109,61.50191694908224,62.888888888888886
2,Wednesday,6,38667,42228,0.08432793407217964,58.85378229498022,63.0
2,Wednesday,7,38823,42228,0.08063370275646486,51.46943305780529,60.375
2,Wednesday,8,38141,42228,0.09678412427773042,47.79401297316598,58.125
2,Wednesday,9,38489,42228,0.08854314672728991,51.616178803096496,60.0
2,Wednesday,10,38929,42228,0.07812351993937672,55.581163948449905,61.0
2,Wednesday,11,38948,42228,0.07767358150989867,57.54947087569751,61.55555555555556
2,Wednesday,12,38876,42228,0.07937861134792079,58.61694582041068,62.111111111111114
2,Wednesday,13,40449,42228,0.04212844558113105,59.384486941620004,62.375
2,Wednesday,14,40772,42228,0.0344794922800038,57.67402008303239,62.0
2,Wednesday,15,40688,42228,0.03646869375769635,53.296839821342736,60.375
2,Wednesday,16,41021,42228,0.028582930756843816,48.71921904692254,57.875
2,Wednesday,17,41177,42228,0.024888699441129147,45.58227044223717,52.0
2,Wednesday,18,41321,42228,0.021478639765084795,49.07478782071301,57.333333333333336
2,Wednesday,19,41328,42228,0.021312872975277064,58.17587791665899,63.25
2,Wednesday,20,41298,42228,0.02202330207445302,62.511936211600236,64.5
2,Wednesday,21,41829,42228,0.009448707019039548,63.255049479608395,64.77777777777777
2,Wednesday,22,41862,42228,0.00866723500994604,63.25713853455003,64.88888888888889
2,Wednesday,23,41863,42228,0.008643554039973522,62.758546680422796,64.44444444444444
3,Thursday,0,41207,42228,0.02417827034195319,62.00610771363009,63.625
3,Thursday,1,41662,42228,0.013403429004452017,60.81689957846708,62.333333333333336
3,Thursday,2,41529,42228,0.01655299801079857,59.76664617037549,61.142857142857146
3,Thursday,3,41537,42228,0.01636355025101832,58.1619057459194,59.44444444444444
3,Thursday,4,40275,42228,0.046248934356351246,59.201617274097714,60.5
3,Thursday,5,39417,42228,0.06656720659278204,61.524896467199916,63.0
3,Thursday,6,39398,42228,0.06701714502226008,59.18752632878793,63.25
3,Thursday,7,38962,42228,0.07734204793028321,52.309763308245806,61.125
3,Thursday,8,38376,42228,0.0912190963341859,48.89021298447111,59.25
3,Thursday,9,41148,42228,0.025575447570332477,51.697111047847415,60.0
3,Thursday,10,41503,42228,0.017168703230084348,54.85677222989044,60.8
3,Thursday,11,40724,42228,0.035616178838685286,57.11936053658932,61.57142857142857
3,Thursday,12,39200,42228,0.07170597707682103,57.93578179664722,61.888888888888886
3,Thursday,13,38791,42228,0.08139149379558586,57.87488213188054,61.875
3,Thursday,14,40814,42228,0.033484891541157524,56.297374072544365,61.375
3,Thursday,15,38170,42228,0.09609737614852709,51.15721340619035,59.111111111111114
3,Thursday,16,40691,42228,0.036397650847778684,46.28608622358284,52.25
3,Thursday,17,40834,42228,0.03301127214170696,43.614938570487865,44.125
3,Thursday,18,40535,42228,0.040091882163493464,47.544923376035996,55.285714285714285
3,Thursday,19,38870,42228,0.079520697167756,56.756408582127655,62.625
3,Thursday,20,38815,42228,0.08082315051624511,61.999384217768856,64.28571428571429
3,Thursday,21,38973,42228,0.07708155726058541,62.96576789629288,64.66666666666667
3,Thursday,22,38928,42228,0.07814720090934923,62.90278941913112,64.77777777777777
3,Thursday,23,38768,42228,0.08193615610495408,62.754935618232025,64.625
4,Friday,0,35153,42228,0.16754286255565032,62.39420283621844,64.0
4,Friday,1,37064,42228,0.12228852893814535,61.288876822673096,62.77777777777778
4,Friday,2,38607,42228,0.08574879227053145,60.368858133301764,61.77777777777778
4,Friday,3,36396,42228,0.13810741687979544,58.905677625484756,60.125
4,Friday,4,38224,42228,0.09481860377001039,59.45223637854053,60.75
4,Friday,5,38966,42228,0.07724732405039314,61.65733765456086,63.0
4,Friday,6,39031,42228,0.07570806100217864,60.66089454536138,63.375
4,Friday,7,38992,42228,0.07663161883110736,56.36762409749497,62.22222222222222
4,Friday,8,39010,42228,0.07620536137160183,53.059231546245776,61.0
4,Friday,9,38316,42228,0.0926399545325377,54.87572797927675,61.22222222222222
4,Friday,10,37937,42228,0.10161504215212658,56.75383035826732,61.375
4,Friday,11,38879,42228,0.07930756843800324,56.67892300776892,61.125
4,Friday,12,39134,42228,0.07326892109500804,55.22180688087572,60.666666666666664
4,Friday,13,41419,42228,0.019157904707776785,54.07168618841825,60.44444444444444
4,Friday,14,41309,42228,0.02176281140475511,50.72000363501247,58.5
4,Friday,15,41217,42228,0.023941460642227907,46.496179839494495,53.625
4,Friday,16,41190,42228,0.024580846831486203,44.450320495034624,47.77777777777778
4,Friday,17,41211,42228,0.02408354646206312,44.98301362750661,48.125
4,Friday,18,39466,42228,0.06540683906412803,49.59707224382008,58.0
4,Friday,19,40052,42228,0.05152979066022545,56.73721989786293,63.0
4,Friday,20,41763,42228,0.011011651037226455,60.86462130031558,64.25
4,Friday,21,41865,42228,0.008596192100028377,62.53085344237619,64.77777777777777
4,Friday,22,41870,42228,0.008477787250165791,62.64355565791319,64.77777777777777
4,Friday,23,41712,42228,0.012219380505825495,62.846766546568766,65.0
5,Saturday,0,38870,42228,0.079520697167756,63.33561874951507,65.11111111111111
5,Saturday,1,41864,42228,0.008619873070000894,63.386152078992,64.875
5,Saturday,2,39781,42228,0.05794733352278114,62.97427878946757,64.375
5,Saturday,3,39377,42228,0.06751444539168328,61.64420887062023,62.888888888888886
5,Saturday,4,37018,42228,0.12337785355688169,61.0272518002825,62.25
5,Saturday,5,36924,42228,0.12560386473429952,61.87418619842044,63.22222222222222
5,Saturday,6,36941,42228,0.1252012882447665,63.22603539191408,64.75
5,Saturday,7,36957,42228,0.12482239272520601,63.82668923257446,65.375
5,Saturday,8,39303,42228,0.06926683716965043,63.70843164361216,65.33333333333333
5,Saturday,9,39193,42228,0.07187174386662876,62.48407292725984,64.88888888888889
5,Saturday,10,38686,42228,0.08387799564270149,60.40783709130656,64.33333333333333
5,Saturday,11,38990,42228,0.0766789807710524,58.079888483819616,63.77777777777778
5,Saturday,12,38738,42228,0.08264658520412993,55.54613276041654,63.0
5,Saturday,13,38818,42228,0.08075210760632756,54.85846788472374,62.888888888888886
5,Saturday,14,40627,42228,0.03791323292602067,55.42219990341868,63.25
5,Saturday,15,41114,42228,0.026380600549398503,55.96827006750877,63.625
5,Saturday,16,41160,42228,0.02529127593066216,56.431838277261015,63.875
5,Saturday,17,41304,42228,0.021881216254617808,57.205732370745444,64.25
5,Saturday,18,41337,42228,0.0210997442455243,58.49779750721038,64.75
5,Saturday,19,41615,42228,0.014516434593160987,59.93730434309973,64.85714285714286
5,Saturday,20,41711,42228,0.012243061475798012,61.508659376899175,65.0
5,Saturday,21,40470,42228,0.041631145211707854,61.799916614697935,65.0
5,Saturday,22,39225,42228,0.07111395282750776,61.60221120519591,65.11111111111111
5,Saturday,23,39227,42228,0.07106659088756273,62.45474471745854,65.57142857142857
6,Sunday,0,38569,42228,0.08664866912948754,64.4446041870126,66.375
6,Sunday,1,36888,42228,0.12645637965331058,65.01167229072647,66.5
6,Sunday,2,34251,42228,0.18890309747087242,64.74266549047577,66.25
6,Sunday,3,36735,42228,0.1300795680591077,64.20042653193939,65.625
6,Sunday,4,37128,42228,0.12077294685990336,63.68240579351398,65.11111111111111
6,Sunday,5,36747,42228,0.12979539641943738,63.75523384696991,65.11111111111111
6,Sunday,6,34274,42228,0.1883584351615042,64.64322930705028,66.125
6,Sunday,7,35884,42228,0.15023207350573076,65.14157220444005,66.625
6,Sunday,8,36723,42228,0.13036373969877801,65.52048855459728,67.0
6,Sunday,9,36763,42228,0.12941650089987689,65.33951323341404,67.11111111111111
6,Sunday,10,36726,42228,0.13029269678886046,64.54914217815501,66.75
6,Sunday,11,38288,42228,0.09330302169176852,62.808520335021456,66.22222222222223
6,Sunday,12,39065,42228,0.07490290802311261,61.338046601208006,65.75
6,Sunday,13,37357,42228,0.11535000473619395,59.661162237289204,65.125
6,Sunday,14,36773,42228,0.1291796912001516,59.90532885368362,65.125
6,Sunday,15,38627,42228,0.08527517287108077,60.57318277247472,65.375
6,Sunday,16,37547,42228,0.11085062044141325,60.936737490070655,65.44444444444444
6,Sunday,17,34793,42228,0.17606801174576114,61.486722732952586,65.66666666666667
6,Sunday,18,34198,42228,0.1901581888794165,62.822141622502755,66.0
6,Sunday,19,37908,42228,0.10230179028132991,63.57043032127909,65.875
6,Sunday,20,39798,42228,0.05754475703324813,63.02429563940758,65.22222222222223
6,Sunday,21,35576,42228,0.15752581225727003,62.78041553562059,65.125
6,Sunday,22,34277,42228,0.18828739225158664,63.55876362788505,65.75
6,Sunday,23,34648,42228,0.179501752391778,64.01112214040161,65.75
