sensor_id,free_flow_speed_train_mph,overall_median_speed_train_mph,overall_congestion_rate_train
773869,67.66666666666667,65.5,0.06689280868385346
767541,67.0,65.125,0.0027767983074753174
767542,68.77777777777777,67.44444444444444,0.05333215796897038
717447,60.625,54.333333333333336,0.06835420709119774
717446,66.25,48.125,0.31166593018117544
717445,64.25,57.22222222222222,0.07770329864173575
773062,66.125,62.75,0.12648291069459758
767620,65.875,63.625,0.00032432933327155634
737529,66.0,62.77777777777778,0.027575092886879447
717816,68.25,66.25,0.18524103064437447
765604,64.375,61.42857142857143,0.0023521058003816626
767471,65.5,63.625,0.002571795970852979
716339,65.57142857142857,43.64583333333333,0.4954978813559322
773906,68.5,66.5,0.021020753540571837
765273,64.25,60.5,0.09981458590852905
716331,66.5,50.44444444444444,0.36166828664840506
771667,36.22222222222222,31.375,0.05649393605292172
716337,63.44444444444444,59.888888888888886,0.07756415909692213
769953,61.333333333333336,56.875,0.008554546256283622
769402,64.77777777777777,61.77777777777778,0.07054308024881988
769403,69.0,67.33333333333333,0.032941799876357855
769819,65.375,61.75,0.007673649393605292
769405,53.75,50.333333333333336,0.06695872952655947
716941,63.77777777777778,59.0,0.1100884316910305
717578,67.875,65.875,0.015960739234238217
716960,67.25,63.22222222222222,0.1326780213806849
717804,63.125,57.111111111111114,0.11127911921750225
767572,64.0,62.0,0.0005757052389176742
767573,69.5,68.5,0.036089093565956694
773012,48.5,45.22222222222222,0.0660681908636625
773013,63.625,59.888888888888886,0.015071522043229096
764424,68.11111111111111,66.5,0.0009477817394051542
769388,68.5,66.42857142857143,0.027439024390243903
716328,66.85714285714286,59.55555555555556,0.04046702932201141
717819,68.44444444444444,66.55555555555556,0.07195449936069838
769941,66.0,62.44444444444444,0.005820619102213599
760987,68.77777777777777,67.125,0.019165378670788255
718204,68.375,66.22222222222223,0.07385004923336616
718045,64.44444444444444,59.0,0.2773756070741318
769418,62.5,59.75,0.04829474732387354
768066,67.75,65.75,0.0837784153608475
772140,64.875,62.22222222222222,0.06546749452154857
773927,68.0,64.875,0.11811994701502763
760024,65.0,62.125,0.1806480052898391
774012,69.0,67.625,0.0035504022291132985
774011,68.85714285714286,67.22222222222223,0.0010786032088445463
767609,63.875,61.875,0.0001868722261153936
769359,64.44444444444444,59.77777777777778,0.19451184541403804
760650,59.375,55.833333333333336,0.18294637541786876
716956,65.875,62.0,0.04117725872002144
769831,64.125,60.25,0.007188533627342889
761604,60.88333333333331,50.875,0.06151554813377262
717495,68.66666666666667,65.875,0.20928691349297518
716554,60.875,56.125,0.01529724283227993
773953,64.66666666666667,61.625,0.08576473184727433
767470,63.111111111111114,61.125,0.00046539768231954206
716955,48.125,41.714285714285715,0.17985809109636072
764949,61.25,58.375,0.08964055462333304
773954,65.44444444444444,62.375,0.01861244652229524
767366,64.33333333333333,61.5,0.01789828105617579
769444,64.375,60.375,0.18292898103220115
773939,67.75,63.22222222222222,0.186710258902536
774067,67.5,63.125,0.04107648725212465
769443,67.11111111111111,63.55555555555556,0.1304002471206037
767750,67.22222222222223,65.75,0.043597817891515504
767751,66.75,63.57142857142857,0.006253048915694709
767610,67.55555555555556,66.22222222222223,0.0008938232111774945
773880,69.33333333333333,68.11111111111111,0.009455320282327873
764766,68.66666666666667,66.875,0.08618789401754617
717497,67.75,64.75,0.12621230823487922
717490,65.22222222222223,63.125,0.08456441937505596
717491,65.125,62.25,0.02051144251869766
717492,66.125,61.44444444444444,0.10658666784311996
717493,64.375,60.125,0.25580675131619696
765176,68.875,67.5,0.10029602792382804
717498,55.22222222222222,52.5,0.13845677921159624
717499,60.333333333333336,55.25,0.16682827926657265
765171,67.375,63.5,0.14000529988516916
718064,69.125,67.375,0.0661317344149546
718066,68.66666666666667,67.375,0.04540044959668533
765164,68.28571428571429,64.625,0.029327453142227122
769431,63.375,57.625,0.22445738485971414
769430,67.0,63.111111111111114,0.21292087727814307
717610,66.625,64.5,0.03317236087918039
767053,60.22222222222222,56.888888888888886,0.14412426636070783
767621,68.44444444444444,67.11111111111111,0.025168018539976824
772596,66.875,63.714285714285715,0.05329043064309957
772597,68.25,65.22222222222223,0.12303284108441702
767350,67.22222222222223,65.625,0.11556791104050834
767351,68.22222222222223,66.25,0.05536210164411337
716571,69.0,67.71428571428571,0.002498549948690492
773023,53.75,40.888888888888886,0.4140104924392717
767585,69.0,68.0,0.0008881824981301421
773024,66.625,64.0,0.0865079365079365
717483,65.375,62.875,0.09639309048599302
718379,65.33333333333333,60.5,0.13823397579560734
717481,69.75,69.11111111111111,0.048603082851637766
717480,68.75,67.0,0.11462520429347586
717486,61.625,58.75,0.09360236655039958
764120,68.77777777777777,67.5,0.003967379325545515
772151,65.25,61.714285714285715,0.1886475988700565
718371,65.88888888888889,61.0,0.12293636075806233
717489,62.75,60.25,0.10282968970380818
717488,67.0,64.875,0.08946532556908417
717818,67.0,65.0,0.06906138299280702
718076,69.25,67.77777777777777,0.0013531799729364006
718072,67.77777777777777,66.0,0.004915960485041435
767455,69.375,68.375,4.698144233027954e-05
767454,69.5,68.5,0.006696858739641549
761599,62.44444444444444,58.888888888888886,0.02398557258791704
717099,68.33333333333333,66.42857142857143,0.015299793246037216
773916,68.625,66.75,0.08637355784222014
716968,65.625,58.625,0.09435983419496065
769467,65.42857142857143,62.5,0.106657848324515
717576,68.5,66.375,0.01676056338028169
717573,67.5,65.5,0.053825642879739684
717572,67.375,64.375,0.042236134379684334
717571,68.0,66.0,0.08902024791565574
717570,68.625,67.0,0.00691060512093559
764760,68.22222222222223,66.375,0.1162954796030871
718089,67.125,63.0,0.10796845254283383
769847,65.0,61.125,0.008267034090404017
717608,68.55555555555556,66.75,0.06474503063158359
767523,69.25,68.125,0.003790383004980387
716942,65.25,59.375,0.1404078686157733
718090,61.0,56.0,0.11966429022651386
769867,64.71428571428571,59.333333333333336,0.02412029279477908
717472,69.11111111111111,67.125,0.19535900297619047
717473,67.625,65.5,0.08288770053475936
759591,65.625,61.714285714285715,0.0323265909300822
764781,65.625,62.857142857142854,0.1389011376664609
765099,64.125,60.44444444444444,0.15660152631346774
762329,68.875,67.625,0.012673479405595966
716953,65.0,59.55555555555556,0.09250274624679604
716951,67.77777777777777,64.875,0.1948057773391944
767509,66.0,63.333333333333336,0.007944915254237288
765182,67.75,64.5,0.04867589194924621
769358,63.875,59.25,0.15711702174584272
772513,68.11111111111111,64.75,0.06995047753802618
716958,66.0,62.42857142857143,0.17619951206288967
718496,66.77777777777777,60.0,0.09180637544273908
769346,68.25,64.5,0.2052696619295613
773904,65.44444444444444,62.75,0.09127725856697819
718499,64.11111111111111,60.875,0.026416469302240845
764853,59.0,48.0,0.42520067037135045
761003,69.375,68.125,0.08115622241835833
717502,65.77777777777777,62.55555555555556,0.18368279201498333
759602,65.77777777777777,62.0,0.01396762051607637
717504,67.75,64.22222222222223,0.19948825733345518
763995,69.44444444444444,68.0,0.14968328284219223
717508,65.875,61.875,0.1752297794117647
765265,62.0,58.625,0.08010586678429643
773996,64.5,62.4,0.0028318424956173868
773995,65.875,63.75,0.007235629859332165
717469,62.44444444444444,59.0,0.08969044889320046
717468,65.66666666666667,62.375,0.22595433306885304
764106,59.44444444444444,56.75,0.0007933359777865926
717465,66.375,63.875,0.09117776797529775
764794,65.28571428571429,59.285714285714285,0.16548286054616843
717466,67.5,64.81666666666666,0.2665343915343915
717461,67.75,63.333333333333336,0.3903707949384948
717460,68.375,66.125,0.0633542015695265
717463,68.66666666666667,67.11111111111111,0.07776749107260944
717462,69.55555555555556,68.0,0.3305683021531945
769345,65.375,61.625,0.16332656484506047
716943,62.25,55.25,0.10234657039711191
772669,70.0,68.88888888888889,0.06705102596695116
717582,68.66666666666667,67.5,0.006592920353982301
717583,68.44444444444444,66.33333333333333,0.018859245630174794
717580,68.44444444444444,66.25,0.004396610945729334
716949,64.5,58.888888888888886,0.07270431174454267
717587,68.44444444444444,66.875,0.0028617585968151397
772178,64.625,59.77777777777778,0.14868920469591315
717585,68.125,66.125,0.001773546158872398
716939,65.66666666666667,60.125,0.2159577504995718
768469,68.55555555555556,66.0,0.11153269213800406
764101,69.375,67.88888888888889,0.08526030802006125
767554,64.55555555555556,62.44444444444444,0.00017710870046491034
773975,67.55555555555556,65.55555555555556,0.007367213693312158
773974,59.714285714285715,56.55555555555556,0.0034844742413549755
717510,65.0,59.857142857142854,0.03573268393200019
717513,65.44444444444444,62.5,0.04601198709082527
717825,68.33333333333333,66.375,0.044745194850996296
767495,69.125,68.0,0.0003665521191294387
767494,66.375,64.125,0.0024715332332950835
717821,67.25,65.0,0.042915983878825455
717823,67.375,64.44444444444444,0.07694342784073371
717458,65.875,59.333333333333336,0.4240606808961016
717459,68.0,64.88888888888889,0.054450861954940255
769926,66.375,63.57142857142857,0.005112701729426933
764858,66.875,64.33333333333333,0.07896594317981295
717450,66.77777777777777,46.77777777777778,0.39290622921746843
717452,65.75,61.22222222222222,0.08299523725524784
717453,65.25,40.86607142857143,0.48860826563051923
759772,63.375,57.666666666666664,0.05122873345935728
717456,68.88888888888889,66.875,0.08436241313681228
771673,37.25,33.25,0.039939979699015846
772167,48.75,43.625,0.16529547062986552
769372,69.0,67.25,0.09395558302794825
774204,65.44444444444444,62.44444444444444,0.08845174073025758
769806,67.22222222222223,65.0,0.001587861679604799
717590,68.875,67.11111111111111,0.018586676481413322
717592,65.55555555555556,63.375,0.001057909019824295
717595,69.0,67.75,0.003672566371681416
772168,65.55555555555556,61.77777777777778,0.021729548660084627
718141,68.44444444444444,66.375,0.03855765797929311
769373,64.0,62.25,0.13721166144753671
